created_at,date,month,user_id_str,user_name,user_full_name,full_text,user_verified,urls,retweet_count,favorite_count,media,political elite,other
2019-09-16T04:31:33+00:00,2019-09-16,2019-09,467250563,watanabeatushi,渡部篤,初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」 @gendai_biz https://t.co/8iKyDoviGP #現代ビジネス 原発事故の処理水としてのトリチウムへの対応について科学的知見なしのポピュリズム的発言には落胆。先輩大臣の個人的見解に意見を述べないで経済産業省の動向を見て考えるべきだ。,False,https://t.co/8iKyDoviGP,134,275,0,0,1
2019-09-16T04:33:04+00:00,2019-09-16,2019-09,153352862,kait8823,令和ライカ,"仮にも国会議員が震災から8年半もの時間があったにも関わらず放射線やエネルギー安全保障を勉強してないとかその時点で失格だわな。
緊縮増税シバキ思考の上に放射線問題でもポンコツ。
初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」 @gendai_biz https://t.co/InFuMkV5o7",False,https://t.co/InFuMkV5o7,14,15,0,0,1
2019-09-16T05:16:11+00:00,2019-09-16,2019-09,203396613,kazooooya,酋長仮免厨,"やっぱ、皆そう思うよね…🙄

進次郎氏の環境相就任、河野太郎氏の抜擢とダブる安倍総理の深謀（高橋克己

河野親子の歴史認識問題ほどではないにしろ、原発再稼働や福島の汚染土壌・汚染水の処理は、歴史認識とはまた違った形で左右のイデオロギーが深刻にぶつかる問題だ
　https://t.co/3MD7ALEjvr",False,https://t.co/3MD7ALEjvr,1,3,0,0,1
2019-09-16T06:05:13+00:00,2019-09-16,2019-09,544012988,simanekomama,シマシマネコのママ　🌒🏳️‍🌈（緊急事態宣言が出てるのに五輪開催とか・大矛盾だとおもいませんか）,2018.11.15 原発ゼロの会『国会エネルギー調査会（準備会）第75回：長寿命核種含むトリチウム汚染水(ALPS通過水)問題 』まさのあつこさんのツイートまとめ - Togetter https://t.co/ZhJGK7dorg @togetter_jpさんから,False,https://t.co/ZhJGK7dorg,0,0,0,0,1
2019-09-16T06:07:37+00:00,2019-09-16,2019-09,544012988,simanekomama,シマシマネコのママ　🌒🏳️‍🌈（緊急事態宣言が出てるのに五輪開催とか・大矛盾だとおもいませんか）,2018.9.28報道『東京電力福島第一原発 タンク保管のALPS処理済み汚染水  8割以上がトリチウム以外のSr90等の長寿命核種多量に含む』関連ツイートまとめ - Togetter https://t.co/sjOQ2LoAbo @togetter_jpさんから,False,https://t.co/sjOQ2LoAbo,4,3,0,0,1
2019-09-16T07:50:15+00:00,2019-09-16,2019-09,189032268,e_miko029,futsugou_emiko,@mai_fukushima 海に放出しているのは、トリチウムだけじゃないでしょう。最近騒がれないストロンチウムなどは一体どうなっているのか。原子力発電所や再処理工場は放射性物質を放出しないと稼働出来ないという時点で何も信用出来ない。「汚染水は完全にブロックされている」と言い放った人がいますが、それもウソ💢,False,nan,0,3,0,0,1
2019-09-16T07:54:01+00:00,2019-09-16,2019-09,203396613,kazooooya,酋長仮免厨,"情緒で科学を否定　初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」 

～ネットの反応「勉強不足というより確信犯ではないかと」「やはり、血は争えないと私は思います」「環境相が『理屈じゃない』なんて言わないでほしい」　https://t.co/RMf0P4cJW5",False,https://t.co/RMf0P4cJW5,4,6,0,0,1
2019-09-16T08:04:11+00:00,2019-09-16,2019-09,467250563,watanabeatushi,渡部篤,【GEPR】無限に説明を求めるマスコミが政治を劣化させる https://t.co/BwLIm5KilJ @agora_japan政治は決断して結果責任が問われる。福島第一原発の処理水であるトリチウムを薄めて海洋投機することしか解決はできない。政治家はそのことを国民に説得すべきである。情緒でなく科学で考えるべきである。,False,https://t.co/BwLIm5KilJ,14,33,0,0,1
2019-09-16T08:17:31+00:00,2019-09-16,2019-09,307755334,4126hidecodomo,ストラバイト2021東京オリンピック開催返上／卸売市場条例を守ろう！／築地は再建／東電会見をみよう！,〈東日本大震災と東京電力福島第一原発事故の発生から八年半が経過した。この間、原発構内に、廃炉・汚染水対策に必要な施設や設備が次々に建設される一方、事故発生後に使われなくなった建物に目が行き届かず経年劣化する場所が出てきている。〉,False,nan,0,0,0,0,1
2019-09-16T08:17:43+00:00,2019-09-16,2019-09,307755334,4126hidecodomo,ストラバイト2021東京オリンピック開催返上／卸売市場条例を守ろう！／築地は再建／東電会見をみよう！,"〈さらに、廃炉作業に伴う汚染水浄化設備などは、経年劣化を考慮した長期的な管理計画になっていないという。
今年一月、福島第一原発３、４号機の共用排気筒で、地上約七十六メートル地点に足場として設置されていた重さ約二十二キロの鉄板が落下した。〉",False,nan,0,0,0,0,1
2019-09-16T08:18:47+00:00,2019-09-16,2019-09,463653424,namiekuwabara,桑ちゃん,@nagaya2013 処理水の中にストロンチウム90や放射性ヨウ素129他の核種基準越えもある。ニュース知らないのか？また、海洋放出されているものは商業用原子炉正常運転で放出量取り決めがある。福島第一はぶっ壊れ原発、ウランなど中身がはみ出したもの考え方が異なる。,False,nan,35,27,0,0,1
2019-09-16T10:12:45+00:00,2019-09-16,2019-09,812292907,EscapeBias,生存をかけた闘い2011.3.11,"はい、内部被ばく確定。汚染水にはトリチウム以外の猛毒も残留、安易に海洋投棄すれば東日本の沿岸漁業、養殖は100％壊滅必至。風評被害ではなく実害なので特に子供はアウト！無知は命取り！

福島第一原子力発電所20ｋｍ圏内海域で採取したクロソイの測定結果（続報）東電
https://t.co/NdjG1Glvo8 https://t.co/M0HPb8bHCu",False,https://t.co/NdjG1Glvo8,1,0,0,0,1
2019-09-16T10:50:29+00:00,2019-09-16,2019-09,203396613,kazooooya,酋長仮免厨,"東電福島第一原発の処理水も広域処理しろ…🙄

小泉環境相 台風で出た瓦や畳など廃棄物 広域処理進める考え　https://t.co/1mxBpxoWoF",False,https://t.co/1mxBpxoWoF,1,3,0,0,1
2019-09-16T10:56:26+00:00,2019-09-16,2019-09,842997463,kanna07409,mizuki_kanna07409♥,初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」 @gendai_biz https://t.co/F5XvSJHEBi #現代ビジネス,False,https://t.co/F5XvSJHEBi,1,2,0,0,1
2019-09-16T11:18:52+00:00,2019-09-16,2019-09,1077353787671470080,SZKN29,鈴木邦弘　絵本『いぬとふるさと』好評発売中,@NzG6dpTNk7CiaKs 正しくは、処理した後もトリチウム以外の様々な放射性物質が基準値を超えて含まれている「汚染水」なのに、まるでトリチウムしか含まれてなくて他の原発から流されているものと変わらないかのようにいう「デマ」ですよね。,False,nan,2,2,0,0,1
2019-09-16T13:05:53+00:00,2019-09-16,2019-09,90540453,kikko_no_blog,きっこ,「安倍首相は金正恩委員長と無条件で首脳会談を目指す方針を改めて明らかにした」って、このバカ、もう1年以上も同じこと言ってんじゃん。さすがは「言うだけ番長」だよな。まずは5年前の「福島原発の放射能汚染水は私が責任者となって必ず解決する」という公約を果たしてから次のことを言ってくれよ。,False,nan,979,2017,0,0,1
2019-09-16T13:21:16+00:00,2019-09-16,2019-09,291921816,morichanemorich,もりちゃん,原発事故をフォローしてた「まともな」人達は何年も前から「処理水は希釈して海に流せ」と言ってきた。小泉進次郎は全く知らなかったらしいが、この問題が大きく取り上げられたのは彼の唯一の功績。このまま処理水を永久に溜め込んで行くなんて非現実的だし余りにもバカげてる。,False,nan,208,495,0,0,1
2019-09-16T13:59:53+00:00,2019-09-16,2019-09,186777285,itsgroovymasa,Masa da Oldskooler,放射性物質を含む汚染水が世界中で垂れ流されてることを事前に国民に周知していたら、今のように日本中に原発が作られることなんてなかったんじゃないかな。きっとそれは世界各国でも同じことじゃないかな。原発マフィアはいつでも後出しジャンケンしかしない。ペテンと嘘しか言わない。,False,nan,3,7,0,0,1
2019-09-16T14:23:50+00:00,2019-09-16,2019-09,1098056525313003520,zgcLrmL0zAECRTi,四つ葉のクローバー,"@shintani_0 進次郎の事なの？成る程。ありがとうございます😊
そのまま飲んだらダメだよ。原発処理水の海洋放出は問題無いし、原発が有る国では普通の事。でも、飲んだらダメ。飲料水では無い😓",False,nan,0,1,0,0,1
2019-09-16T15:27:02+00:00,2019-09-16,2019-09,1032609151518556162,liberalarts2111,ケンシロウ【さあ働こう】,初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」（髙橋 洋一） | 現代ビジネス | 講談社（1/4） https://t.co/WEaocjzyZI,False,https://t.co/WEaocjzyZI,3,15,0,0,1
2019-09-16T15:55:43+00:00,2019-09-16,2019-09,1613465240,TatsutaKazuto,竜田一人,頑なに「汚染水」表記をする新聞社の中にあって、原発事故被災地には大変理解ある記者の方が、「あの『水』」という表記をされてて、あぁ、社の方針との板挟みで苦労されてるんだなぁと思いました。いいじゃないですか「あの『水』」。どうしても「処理水」使えない、使いたくない人はそれでも。,False,nan,64,64,0,0,1
2019-09-16T15:55:43+00:00,2019-09-16,2019-09,1613465240,TatsutaKazuto,竜田一人,頑なに「汚染水」表記をする新聞社の中にあって、原発事故被災地には大変理解ある記者の方が、「あの『水』」という表記をされてて、あぁ、社の方針との板挟みで苦労されてるんだなぁと思いました。いいじゃないですか「あの『水』」。どうしても「処理水」使えない、使いたくない人はそれでも。,False,nan,64,62,0,0,1
2019-09-16T19:04:13+00:00,2019-09-16,2019-09,900661883878817792,fufu99ri1,ふふぽぽ,"実際には福島第1原発で貯蔵が限界近い汚染水は、約八割が他核種について処理されていないのが実情。汚染水を流す話以前に、全ての汚染水を二次処理できる施設を作る話が先でしょう。
日本は原発事故で出してはならない放射能を既に多量に放出した以上、今後も汚染水はできる限り貯蔵すべきなのです。",False,nan,1,1,0,0,1
2019-09-16T21:01:51+00:00,2019-09-16,2019-09,83517179,agora_japan,アゴラ,【新着記事】高橋 克己：福島原発処理水の船舶による海洋投棄はできるか https://t.co/SfTvYg7XxC https://t.co/IOIluldOiz,False,https://t.co/SfTvYg7XxC,18,42,0,0,1
2019-09-16T21:38:18+00:00,2019-09-16,2019-09,120401094,uchida_kawasaki,内田,"「世界の海に影響」「根拠ない」＝韓国と日本、原発処理水で激論－ＩＡＥＡ：時事ドットコム https://t.co/N2BhLJz8nU 

イランと米、核合意で応酬＝韓国、原発処理水で注意喚起－ＩＡＥＡ総会：時事ドットコム https://t.co/RGNvQS0kzT via @jijicom",False,"https://t.co/N2BhLJz8nU , https://t.co/RGNvQS0kzT",1,0,0,0,1
2019-09-16T21:45:09+00:00,2019-09-16,2019-09,544012988,simanekomama,シマシマネコのママ　🌒🏳️‍🌈（緊急事態宣言が出てるのに五輪開催とか・大矛盾だとおもいませんか）,"＃TBS　で　＃IAEA　での　

韓国の主張&gt;日本の「事故を起こした」原発汚染水の問題の話と

日本の反論　

報道してるとこです。

科学的な説明と、世界からの安心を得ることが必要になったと

（でも、いま初めて求められたように言うのも　おかしいよね）",False,nan,2,1,0,0,1
2019-09-16T21:48:53+00:00,2019-09-16,2019-09,544012988,simanekomama,シマシマネコのママ　⛅🏳️‍🌈（五輪は中止。原発は禁止へ。処理水貯めとけ。核のゴミ埋めるな）,「【ウィーン時事】竹本直一科学技術担当相は１６日、ウィーンで開かれた国際原子力機関（ＩＡＥＡ）の年次総会で、韓国が東京電力福島第１原発から出る放射性物質を含んだ処理水をめぐり環境への憂慮を示していることなどについて「科学的根拠に基づかず、復興に水を差す」と批判した。」,False,nan,1,0,0,0,1
