created_at,date,month,user_id_str,user_name,user_full_name,full_text,user_verified,urls,retweet_count,favorite_count,media,political elite,other
2020-10-21T00:15:00+00:00,2020-10-21,2020-10,68643433,zakdesk,zakzak,【山口那津男　本音でズバッと】原発「処理水」海洋放出、大切なのは国民の理解　大阪「二重行政」解消へ都構想に賛成 https://t.co/xPMwJDvydE,True,https://t.co/xPMwJDvydE,4,3,1,0,0
2020-10-21T01:50:29+00:00,2020-10-21,2020-10,1409223888,shiikazuo,志位和夫,"「福島第１原発汚染水　海洋放出ノー/共産党県委・復興共同センター　経産省に緊急申し入れ」
全漁連、自治体等の反対の声を無視し、「大型タンクによる陸上保管」「モルタル固化による処分」など代替方法の真剣な検討もなしに、なし崩し的な海洋放出は絶対に許されない。
https://t.co/vZ6HDKWqov",True,https://t.co/vZ6HDKWqov,586,1089,0,1,0
2020-10-21T01:52:30+00:00,2020-10-21,2020-10,536910778,hosono_54,細野豪志,"「トリチウムは、通常運転の原発から出る排水にも含まれており、基準値以下の濃度に薄めて海に放出することは、国際的にも認められてはいる」としながら、福島に関しては『放射能汚染水』とレッテルを貼る。風評の拡散だと思う。
 https://t.co/pL4ZRQEo77",True,https://t.co/pL4ZRQEo77,731,1599,0,1,0
2020-10-21T02:41:00+00:00,2020-10-21,2020-10,1431933733,jcp_cc,日本共産党（公式）🌾⚙,"福島第１原発汚染水　海洋放出ノー/共産党県委・復興共同センター　経産省に緊急申し入れ 

https://t.co/tcPfbnbkMr",True,https://t.co/tcPfbnbkMr,31,78,0,1,0
2020-10-21T03:36:16+00:00,2020-10-21,2020-10,836375330768113664,kochigen2017,東京新聞 原発取材班,"東電はタンクで保管する汚染処理水について、浄化が不十分な水の再浄化を進めています。放射性物質の濃度が濃かった水は排出基準を下回る効果が確認されました。（小川）

【福島第一原発の1週間 10月10～16日】汚染処理水の再浄化で効果確認 https://t.co/w4VQfs4yyt #こちら原発取材班",True,https://t.co/w4VQfs4yyt,44,33,1,0,0
2020-10-21T03:48:21+00:00,2020-10-21,2020-10,836375330768113664,kochigen2017,東京新聞 原発取材班,"菅義偉首相は21日のジャカルタでの記者会見で、福島第一原発の汚染水を浄化処理後の水の処分について、「いつまで先送りできない。政府として責任を持って決めたい」と述べた。

10月27日にも海洋放出の方針決定　福島第一原発の汚染処理水：東京新聞 TOKYO Web https://t.co/AkwnN2Magq",True,https://t.co/AkwnN2Magq,134,55,1,0,0
2020-10-21T03:48:21+00:00,2020-10-21,2020-10,836375330768113664,kochigen2017,東京新聞 原発取材班,"菅義偉首相は21日のジャカルタでの記者会見で、福島第一原発の汚染水を浄化処理後の水の処分について、「いつまで先送りできない。政府として責任を持って決めたい」と述べた。

10月27日にも海洋放出の方針決定　福島第一原発の汚染処理水：東京新聞 TOKYO Web https://t.co/AkwnN2Magq",True,https://t.co/AkwnN2Magq,133,54,1,0,0
2020-10-21T03:53:49+00:00,2020-10-21,2020-10,119577038,komei_koho,公明党,"【山口那津男　本音でズバッと】
原発「処理水」海洋放出、大切なのは国民の理解　
大阪「二重行政」解消へ都構想に賛成 

「大切なことは、被災地はもとより国民の理解を十分に得ること。」

「「風評被害」対策を講じることが復興の加速につながる。」

https://t.co/51I3VQqd2C",True,https://t.co/51I3VQqd2C,42,151,0,1,0
2020-10-21T04:07:42+00:00,2020-10-21,2020-10,218295612,adachiyasushi,足立康史,"【山口那津男　本音でズバッと】原発「処理水」海洋放出、大切なのは国民の理解　大阪「二重行政」解消へ都構想に賛成 https://t.co/1hRr13xRhj @zakdeskより
「大阪が大都市問題解決の先駆となり、大災害や感染症に強い多極分散型国土形成のモデルとなることを期待する。」（公明党代表・山口那津男）",True,https://t.co/1hRr13xRhj,56,213,0,1,0
2020-10-21T04:25:53+00:00,2020-10-21,2020-10,169480493,nikkei,日本経済新聞 電子版（日経電子版）,"原発処理水「方針先送りできず」　首相、風評対策万全に
https://t.co/nkBroTgyA5",True,https://t.co/nkBroTgyA5,37,120,1,0,0
2020-10-21T04:47:06+00:00,2020-10-21,2020-10,218295612,adachiyasushi,足立康史,"原発処理水「方針先送りできず」　首相、風評対策万全にhttps://t.co/w5HUoeyi9T
政府は海洋放出について月内にも決定する。首相「現時点で方針や時期を決めたという事実はない」「これまでの議論や意見を踏まえ、政府内での議論を深めていきたい」
↑
東京湾や大阪湾への放出が最大の風評対策になる。",True,https://t.co/w5HUoeyi9T,53,295,0,1,0
2020-10-21T05:05:03+00:00,2020-10-21,2020-10,109488235,Yomiuri_Online,読売新聞オンライン,"原発処理水「早期に方針決める」…首相、ジャカルタで記者会見
https://t.co/hJ4oU08bIZ
#政治",True,https://t.co/hJ4oU08bIZ,5,14,1,0,0
2020-10-21T05:05:09+00:00,2020-10-21,2020-10,494747018,YOL_politics,読売新聞 政治,"原発処理水「早期に方針決める」…首相、ジャカルタで記者会見
https://t.co/D7UW0NnaKT
#政治",True,https://t.co/D7UW0NnaKT,3,7,1,0,0
2020-10-21T08:13:47+00:00,2020-10-21,2020-10,45480751,togemaru_k,はたちこうた Kota Hatachi,"BuzzFeedが今年3月に続けてきた福島第一原発の「処理水」に関する報道は計9本。一覧はここにまとまっています。

決して一部だけの話ではない。今、国全体で考えるべき問題が、目の前にある。 https://t.co/uRshpU7hH8",True,https://t.co/uRshpU7hH8,5,12,1,0,0
2020-10-21T08:24:18+00:00,2020-10-21,2020-10,134820300,dondon_01,瀬谷 健介 @BuzzFeed,"福島第一原発の処理水やトリチウムについて、こんなに文章量があるのに、なんで中央日報は本社がある「韓国」が大量のトリチウムを海に流しているのを伝えないんだろう。

日本海についても触れているのに。

メディアから政治的思惑を感じてしまう。丁寧に情報を載せてほしい
https://t.co/zxyVgqXpKG",True,https://t.co/zxyVgqXpKG,41,50,0,0,1
2020-10-21T09:25:39+00:00,2020-10-21,2020-10,1240672056,kyodo_official,共同通信公式,"福島原発処理水で海洋監視を強化 － 放出案巡り規制委員長
https://t.co/XDb6oP5dEj",True,https://t.co/XDb6oP5dEj,7,5,1,0,0
2020-10-21T10:11:09+00:00,2020-10-21,2020-10,49540955,mainichi,毎日新聞,"菅首相は、東京電力福島第1原発の汚染処理水の処分について「できるだけ早く、政府として責任をもって処分方針を決めたい」と早期に結論を出す考えを示しました。
https://t.co/UzYsDjCLOH",True,https://t.co/UzYsDjCLOH,21,27,1,0,0
2020-10-21T12:20:12+00:00,2020-10-21,2020-10,3016179829,okada_katsuya,岡田かつや,"【かつやチャンネル】2020.10.21  原発処理水海洋放出  いまだ議論が尽くされたと言えず。安全性の科学的証明、風評被害対策、新たなタンクの建設などについて議論を尽くすべき。⇒https://t.co/BYOVYcI7j5
#原発処理水 ＃海洋放出 ＃トリチウム #かつやチャンネル https://t.co/joidktJy8Q",True,https://t.co/BYOVYcI7j5,75,186,0,1,0
2020-10-21T14:02:09+00:00,2020-10-21,2020-10,186008623,fupo_cgsm,藤本友里・日本共産党,"今日は由利本荘市、にかほ市で街頭宣伝など。汚染水の海洋放出は原発事故後、難儀しながらも生業を取り戻そうとしてきた漁業者も福島県民も苦しめる、やめるべきだという話もしていたら、買い物客の女性が足を止め、こちらを振り向き頷いて手を降っていきました。

#汚染水の海洋放出決定に反対します https://t.co/kHOUnREolP",True,,6,16,0,1,0
2020-10-21T22:15:00+00:00,2020-10-21,2020-10,554914121,k_tairiku,黒沢大陸,モニタリング「放出前から強化」　原発汚染水風評対策で規制委員長：朝日新聞デジタル https://t.co/Feyuz4DVN4,True,https://t.co/Feyuz4DVN4,1,2,0,0,0
2020-10-22T00:13:30+00:00,2020-10-22,2020-10,130076591,tokyo_satokei,佐藤 圭,福島第１原発汚染水　海洋放出ノー/共産党県委・復興共同センター　経産省に緊急申し入れ https://t.co/Jj93pdAfwW,True,https://t.co/Jj93pdAfwW,5,3,0,0,1
2020-10-22T04:57:51+00:00,2020-10-22,2020-10,562773398,Sankei_news,産経ニュース,"海洋放出「全国で負担を」 第1原発処理水で福島市長
https://t.co/lw9sJbbAoI

「福島県以外の場所で放出する議論が徹底的に不足」「東電管内をはじめ、全国で負担を分かち合うのが大事だ」と訴えた。

大阪湾での放出に言及した大阪府の吉村知事には「被災地に寄り添った発言で、敬意を表したい」",True,https://t.co/lw9sJbbAoI,85,339,1,0,0
2020-10-22T09:00:14+00:00,2020-10-22,2020-10,68643433,zakdesk,zakzak,【日本の解き方】原発「処理水」の海洋放出決断、当たり前のことをやる菅政権　風評被害あおる一部マスコミの報道姿勢 https://t.co/xMNjxnAPMx,True,https://t.co/xMNjxnAPMx,63,251,1,0,0
2020-10-22T09:10:00+00:00,2020-10-22,2020-10,49540955,mainichi,毎日新聞,"「科学的な意味で実行可能な唯一の処分方法だ」。東京電力福島第1原発で汚染水の放射性物質の濃度を下げた後の処理水の海洋放出案について、原子力規制委の更田委員長が述べました。
https://t.co/u8pdQUrM7I",True,https://t.co/u8pdQUrM7I,15,13,1,0,0
2020-10-22T21:05:04+00:00,2020-10-22,2020-10,15746839,ryukyushimpo,琉球新報,＜社説＞原発処理水海洋放出　地元の不安を押し切るな　https://t.co/xTtpdNoa3o,True,https://t.co/xTtpdNoa3o,9,14,1,0,0
2020-10-22T21:39:18+00:00,2020-10-22,2020-10,94701166,YoichiTakahashi,高橋洋一（嘉悦大）,【日本の解き方】原発「処理水」の海洋放出決断、当たり前のことをやる菅政権　風評被害あおる一部マスコミの報道姿勢 https://t.co/yK3BXjdEcP @zakdeskより,True,https://t.co/yK3BXjdEcP,1547,6886,0,0,1
2020-10-23T00:26:17+00:00,2020-10-23,2020-10,130076591,tokyo_satokei,佐藤 圭,以下のキャンペーンに賛同をお願いします！「福島第一原発事故で発生したALPS処理汚染水を海に流すのはやめてください。」 https://t.co/y7CmeEPiXO @change_jpより,True,https://t.co/y7CmeEPiXO,26,22,0,0,1
2020-10-23T01:19:01+00:00,2020-10-23,2020-10,143383314,jijicom,時事ドットコム（時事通信ニュース）,原発処理水放出で意見整理　関係省庁の副大臣ら https://t.co/lYCaqHacwy,True,https://t.co/lYCaqHacwy,4,7,1,0,0
2020-10-23T02:15:50+00:00,2020-10-23,2020-10,554914121,k_tairiku,黒沢大陸,＜福島市の木幡浩市長は22日の定例会見で、「国は大阪湾での放出について具体的な検討をしてほしい。何よりも原発の受益地である東京電力の管内での放出も検討すべきだ」＞　「結論ありきだ」処理水の海洋放出方針、市民団体ら反発：朝日新聞デジタル https://t.co/sRphvhsYQH,True,https://t.co/sRphvhsYQH,5,5,0,0,0
2020-10-23T02:41:49+00:00,2020-10-23,2020-10,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・ 新型コロナ 世界初の実験 マスク
・急展開 新潟 柏崎市アパート切断遺
・金融庁 東証に立ち入り検査
・中継 大統領選へ最後の 直接対決 
・検討 福島第一原発の処理水 海洋放
・北海道ツアーで新型コロナ 12人感
https://t.co/LJ0cK6pmtd 77",True,https://t.co/LJ0cK6pmtd,0,0,0,0,1
2020-10-23T02:50:00+00:00,2020-10-23,2020-10,49540955,mainichi,毎日新聞,茨城県の大井川和彦知事は、政府が福島第１原発の汚染処理水を海洋放出する方針を固めたことについて、「容認することも視野」と一定の理解を示しました。https://t.co/V8DCE4P1V4,True,https://t.co/V8DCE4P1V4,8,7,1,0,0
2020-10-23T03:07:19+00:00,2020-10-23,2020-10,154415900,tbs_news,TBS NEWS,福島原発 汚染水の海洋放出、政府 決定を来月以降に延期 https://t.co/IzMydIvIZb #tbs #tbs_news #japan #news,True,https://t.co/IzMydIvIZb,67,47,1,0,0
2020-10-23T03:11:38+00:00,2020-10-23,2020-10,130076591,tokyo_satokei,佐藤 圭,福島原発 汚染水の海洋放出、政府 決定を来月以降に延期｜TBS NEWS https://t.co/YO56dSFEDO,True,https://t.co/YO56dSFEDO,15,17,0,0,1
2020-10-23T03:37:45+00:00,2020-10-23,2020-10,624214070,JCC_NEWS,JCC株式会社,"10/23 12:07 NHK総合 ＮＨＫニュース
東電福島第一原発・トリチウムなど含む水・国の対策チーム寄せられた意見整理
東京電力福島第一原発では汚染水を処理したあとに残..
https://t.co/rNqsNVuXQJ",True,https://t.co/rNqsNVuXQJ,0,0,0,0,1
2020-10-23T03:45:23+00:00,2020-10-23,2020-10,145563033,asahi_nagoya,朝日新聞名古屋編集局,"「結論ありきだ」処理水の海洋放出方針、市民団体ら反発
https://t.co/zMfv0d0VTo

東京電力福島第一原発にたまる処理済み汚染水の処分方法について、海に流す方針を今月中にも決めようとする政府などに対し、市民らの反発が強まっている。",True,https://t.co/zMfv0d0VTo,8,7,1,0,0
2020-10-23T04:01:36+00:00,2020-10-23,2020-10,836375330768113664,kochigen2017,東京新聞 原発取材班,東京電力福島第一原発の汚染水を浄化処理後の水の処分方針について、梶山弘志経産相は23日の会見で、「27日には方針は決定しません。具体的な日程を示せる段階ではない」と述べた。午前中の会議で、意見聴取会合やパブコメの意見を整理し、関係省庁で共有。「適切な時期に方針を決める」とた。（小川）,True,,102,102,1,0,0
2020-10-23T04:49:39+00:00,2020-10-23,2020-10,836375330768113664,kochigen2017,東京新聞 原発取材班,東電福島第一原発の汚染水を浄化処理した後の水の処分方針について、政府は関係閣僚会議を11月以降に開催する方向で調整を進めているようです。当初は10月27日にも開催する方向でしたが、仕切り直しとなります。（小川）,True,,53,47,1,0,0
2020-10-23T05:11:52+00:00,2020-10-23,2020-10,293831202,buchitom,いわぶち友,"世論が政治を動かしている！海洋放出に反対する声が広がるなか、方針決定の強行はありえない。延期ではなく、陸上保管継続を求める声に真剣にこたえるべき。

福島原発 汚染水の海洋放出、政府 決定を来月以降に延期｜TBS NEWS https://t.co/3qz322ZPJR",True,https://t.co/3qz322ZPJR,140,188,0,1,0
2020-10-23T05:17:45+00:00,2020-10-23,2020-10,624214070,JCC_NEWS,JCC株式会社,"10/23 13:52 BS1 ＢＳニュース
トリチウムなど含む水の処分・意見整理
東京電力福島第一原発では汚染水を処理したあとに残..
https://t.co/x10nZCtoub",True,https://t.co/x10nZCtoub,0,0,0,0,1
2020-10-23T05:52:51+00:00,2020-10-23,2020-10,936399828006748160,kishimakiko_j,参議院議員　岸まきこ（立憲民主党・全国比例）,"東日本大震災復興本部メンバーが福島第一原発敷地内に貯まるALPS処理水処分方針について申し入れ 

https://t.co/bq2ZZuyuy4 #立憲民主党",True,https://t.co/bq2ZZuyuy4,3,10,0,1,0
2020-10-23T06:27:45+00:00,2020-10-23,2020-10,624214070,JCC_NEWS,JCC株式会社,"10/23 14:53 BS1 ＢＳニュース
トリチウムなど含む水の処分・意見整理
東京電力福島第一原子力発電所では汚染水を処理した..
https://t.co/rz93wmh4X9",True,https://t.co/rz93wmh4X9,0,0,0,0,1
2020-10-23T06:30:00+00:00,2020-10-23,2020-10,2540766846,asahi_kankyo,朝日新聞環境取材チーム,"《東京電力福島第一原発にたまる処理済み汚染水の処分方法について、海に流す方針を今月中にも決めようとする政府などに対し、市民らの反発が強まっている》 #環境 #エネルギー 
「結論ありきだ」処理水の海洋放出方針、市民団体ら反発：朝日新聞デジタル https://t.co/izv65Nz4o8",True,https://t.co/izv65Nz4o8,1,4,1,0,0
2020-10-23T06:42:16+00:00,2020-10-23,2020-10,88846085,YahooNewsTopics,Yahoo!ニュース,"【海洋放出方針 10月の決定断念】
https://t.co/wvP8qcYdqX

福島第一原発にたまり続けるトリチウム処理水の処分方法について、政府は今月中の決定を断念し、来月以降に延期することを決めた。政府は今月27日にも関係閣僚会議を開き、海への放出を決める方針で、調整を進めていた。",True,https://t.co/wvP8qcYdqX,79,110,1,0,0
2020-10-23T06:56:34+00:00,2020-10-23,2020-10,143383314,jijicom,時事ドットコム（時事通信ニュース）,東京電力福島第1原発から出る放射性物質トリチウムを含む処理水について、政府が海洋放出で処理する方針の月内決定を断念したことが23日、分かりました。 https://t.co/Znd9CVpAvp,True,https://t.co/Znd9CVpAvp,21,23,1,0,0
2020-10-23T07:24:12+00:00,2020-10-23,2020-10,836375330768113664,kochigen2017,東京新聞 原発取材班,政府方針決定は11月以降に延期　福島第一原発の汚染処理水の処分：東京新聞 TOKYO Web https://t.co/A02n4Bp4R7,True,https://t.co/A02n4Bp4R7,75,73,1,0,0
2020-10-23T07:27:58+00:00,2020-10-23,2020-10,810015588198338560,tokyonewsroom,東京新聞編集局,"政府方針決定は11月以降に延期　福島第一原発の汚染処理水の処分：東京新聞 TOKYO Web https://t.co/R7vFP3znFB 

＃福島第一原発　＃汚染処理水",True,https://t.co/R7vFP3znFB,8,10,1,0,0
2020-10-23T07:30:01+00:00,2020-10-23,2020-10,268213306,tokyo_shimbun,東京新聞（TOKYO Web）,"【社会】政府方針決定は11月以降に延期　福島第一原発の汚染処理水の処分
https://t.co/lfcEjn3Yv3",True,https://t.co/lfcEjn3Yv3,8,16,1,0,0
2020-10-23T07:36:31+00:00,2020-10-23,2020-10,130076591,tokyo_satokei,佐藤 圭,"政府方針決定は11月以降に延期　福島第一原発の汚染処理水の処分：東京新聞 TOKYO Web 
#汚染水の海洋放出に反対します

https://t.co/a6ajm3yJBv",True,https://t.co/a6ajm3yJBv,22,24,0,0,1
2020-10-23T07:54:02+00:00,2020-10-23,2020-10,143383314,jijicom,時事ドットコム（時事通信ニュース）,政府、海洋放出の月内決定断念　２７日の関係閣僚会議見送り―原発処理水 https://t.co/Znd9CVHbmX,True,https://t.co/Znd9CVHbmX,7,9,1,0,0
2020-10-23T07:54:42+00:00,2020-10-23,2020-10,143383314,jijicom,時事ドットコム（時事通信ニュース）,東京電力福島第1原発から出る放射性物質トリチウムを含む処理水について、政府が海洋放出で処理する方針の月内決定を断念したことが分かりました。 https://t.co/Znd9CVpAvp,True,https://t.co/Znd9CVpAvp,58,54,1,0,0
2020-10-23T08:01:06+00:00,2020-10-23,2020-10,106998456,onojiro,小野次郎,"【原発処理水、海洋放出の月内決定断念 】https://t.co/RNbHrUfT5z 
断念の経緯は詳らかではない。
しかし、原発処理水（＝汚染水）の安全、安心については、地元住民だけでなく、一般国民も、国際社会も、全然、納得や賛同などしていない。
東京電力の都合で、海洋放出は認められない。",True,https://t.co/RNbHrUfT5z,29,76,0,1,0
2020-10-23T08:15:40+00:00,2020-10-23,2020-10,218295612,adachiyasushi,足立康史,"福島第一原発に係る処理水の海洋放出について、共産党の東京都議が大阪維新の会を批判することだけは、絶対に許せないな。
福島第一の電気で生活してきて何も協力しない人間が、風評被害に正面から立ち向かおうとする松井さんや吉村さんを批判するか？",True,,196,1136,0,1,0
2020-10-23T08:26:07+00:00,2020-10-23,2020-10,154415900,tbs_news,TBS NEWS,福島第一原発処理水の処分方法の決定延期「２７日に決定しない」 https://t.co/gweBYhUhHC #tbs #tbs_news #japan #news,True,https://t.co/gweBYhUhHC,13,8,1,0,0
2020-10-23T08:31:55+00:00,2020-10-23,2020-10,29666802,MSNJapan,MSN Japan,政府、海洋放出の月内決定断念＝２７日の関係閣僚会議見送り―原発処理水 https://t.co/JzDCPZRlG0,True,https://t.co/JzDCPZRlG0,1,1,1,0,0
2020-10-23T08:50:22+00:00,2020-10-23,2020-10,1240672056,kyodo_official,共同通信公式,"被爆2世が海洋放出に反対声明文 － 福島第1原発処理水の処分方法で
https://t.co/NgOJujzDQ6",True,https://t.co/NgOJujzDQ6,22,35,1,0,0
2020-10-23T09:02:32+00:00,2020-10-23,2020-10,1072373414029971456,47news_official,47NEWS,被爆2世が海洋放出に反対声明文 福島第1原発処理水の処分方法で https://t.co/aXZi3f3U0d #主要ニュース #47NEWS,True,https://t.co/aXZi3f3U0d,0,1,1,0,0
2020-10-23T09:48:01+00:00,2020-10-23,2020-10,130076591,tokyo_satokei,佐藤 圭,事故前規定で４５年必要　福島第一原発の汚染水　海洋放出：東京新聞 TOKYO Web https://t.co/POB0mHriFh,True,https://t.co/POB0mHriFh,13,20,0,0,1
2020-10-23T10:23:07+00:00,2020-10-23,2020-10,836375330768113664,kochigen2017,東京新聞 原発取材班,"東京電力福島第一原発の汚染水、そして浄化処理した水の処分についての記事は、東京新聞「原発のない国へ」で読めます。（小川）

https://t.co/lXWLCVnI60",True,https://t.co/lXWLCVnI60,19,19,1,0,0
2020-10-23T10:34:18+00:00,2020-10-23,2020-10,143383314,jijicom,時事ドットコム（時事通信ニュース）,東京電力福島第1原発から出る放射性物質トリチウムを含む処理水の処分方法をめぐり、福島県漁業協同組合連合会は、現場の漁業者への聞き取りを行うよう国に求める考えを示しました。 https://t.co/kJEamLjiAE,True,https://t.co/kJEamLjiAE,8,9,1,0,0
2020-10-23T11:17:44+00:00,2020-10-23,2020-10,1240672056,kyodo_official,共同通信公式,"政府、原発処理水方針の月内決定を見送り
https://t.co/yrYXXFH8f7",True,https://t.co/yrYXXFH8f7,20,13,1,0,0
2020-10-23T11:18:32+00:00,2020-10-23,2020-10,1072373414029971456,47news_official,47NEWS,政府、原発処理水方針の月内決定を見送り https://t.co/TeJZegwNfl #ニュース #47NEWS #共同通信ニュース,True,https://t.co/TeJZegwNfl,0,1,1,0,0
2020-10-23T11:36:19+00:00,2020-10-23,2020-10,130076591,tokyo_satokei,佐藤 圭,【独自】原発の汚染処理水、“国民意見”は「放出反対」が７割｜TBS NEWS https://t.co/OgLjYwa078,True,https://t.co/OgLjYwa078,8,14,0,0,1
2020-10-23T12:00:52+00:00,2020-10-23,2020-10,1240672056,kyodo_official,共同通信公式,"処理水処分方針、月内決定見送り － 福島第1原発で政府、調整に時間
https://t.co/8LKFKaud04",True,https://t.co/8LKFKaud04,3,3,1,0,0
2020-10-23T12:13:42+00:00,2020-10-23,2020-10,47809727,doshinweb,北海道新聞,福島原発処理水の放出　鈴木知事「風評対策万全に」：北海道新聞 どうしん電子版 https://t.co/fDVibkrFOQ,True,https://t.co/fDVibkrFOQ,6,14,1,0,0
2020-10-23T12:21:11+00:00,2020-10-23,2020-10,199994638,tokushimapress,徳島新聞,"処理水処分方針、月内決定見送り　福島第１原発で政府、調整に時間
https://t.co/khqYRV5Unv",True,https://t.co/khqYRV5Unv,0,1,1,0,0
2020-10-23T12:25:04+00:00,2020-10-23,2020-10,1072373414029971456,47news_official,47NEWS,処理水処分方針、月内決定見送り 福島第1原発で政府、調整に時間 https://t.co/vn8FMNjH47 #主要ニュース #47NEWS,True,https://t.co/vn8FMNjH47,0,1,1,0,0
2020-10-23T13:35:03+00:00,2020-10-23,2020-10,3896350692,MomentsJapan,Twitter モーメント,"福島第一原発の汚染水を政府は浄化した上で海に放出する方向で調整していますが、関係閣僚会議が11月に延期されることが決まりました
https://t.co/oDMmc1ruvo",True,https://t.co/oDMmc1ruvo,9,17,1,0,0
2020-10-23T22:01:28+00:00,2020-10-23,2020-10,157592722,abe_tomoko,あべともこ（衆議院議員・神奈川１２区・立憲民主党）,"福島原発 汚染水の海洋放出、政府 決定を来月以降に延期｜TBS NEWS
福一処理水の安易な海洋放出、方針決定が先送りされたと。処理水と呼びながら、取りきれていない
放射性物質が次々と発覚、その都度さらに追加処理すると方針を訂正。世界中からも懸念が寄せられていたから。 https://t.co/xxRxZCHhU7",True,https://t.co/xxRxZCHhU7,30,81,0,1,0
2020-10-23T23:28:08+00:00,2020-10-23,2020-10,265170710,FKSminpo,福島民報,第一原発処理水　海洋放出懸念最多５０００件超　政府意見公募 https://t.co/uPzXLb4gyB 福島民報 [県内ニュース] #fukushima #福島 #トップニュース,True,https://t.co/uPzXLb4gyB,15,26,1,0,0
2020-10-25T01:06:22+00:00,2020-10-25,2020-10,836375330768113664,kochigen2017,東京新聞 原発取材班,「反対の声を無視して、海洋放出決めるな」若者らが集会　福島第一原発の汚染処理水の処分巡り：東京新聞 TOKYO Web https://t.co/K1MNfrSoM1,True,https://t.co/K1MNfrSoM1,177,281,1,0,0
2020-10-25T05:14:40+00:00,2020-10-25,2020-10,158996759,cnn_co_jp,cnn_co_jp,福島第一原発の処理水放出、グリーンピースが影響を警告 https://t.co/ty0A7LkhcO,True,https://t.co/ty0A7LkhcO,102,154,1,0,0
2020-10-25T09:06:28+00:00,2020-10-25,2020-10,1542348228,KamiTomoko,紙 智子,主張/福島原発汚染水/海洋放出の決定を強行するな https://t.co/81kH5mLRIl,True,https://t.co/81kH5mLRIl,8,20,0,1,0
2020-10-25T10:08:50+00:00,2020-10-25,2020-10,620789682,chiduko916,高橋千鶴子,国会17年。災害対策や原発問題に取り組んできたけど、3.11はその全てが問われた。原発は過酷事故を起こさない、敷地の外に放射性物質は出さないと法整備もされてこなかった。自民党とも連携し法律を作ってきた。汚染水は、福島の漁業者だけに背負わせてはいけない、広く声聞けと質問しました。 https://t.co/xSmVqzhfxg,True,,17,38,0,1,0
2020-10-25T22:36:26+00:00,2020-10-25,2020-10,130076591,tokyo_satokei,佐藤 圭,福島第一原発の処理水放出、グリーンピースが影響を警告 https://t.co/GdngZz6h60 @cnn_co_jpより,True,https://t.co/GdngZz6h60,19,27,0,0,1
2020-10-26T04:04:12+00:00,2020-10-26,2020-10,174574802,akahata_PR,しんぶん赤旗,"〝海汚すな　生活できない〟

東京電力福島第１原発事故で発生しているトリチウムを含む汚染水の海洋放出に反対する緊急街頭宣伝が２４日、福島市のＪＲ福島駅前通りで行われました。

https://t.co/lvib6FCeVH",True,https://t.co/lvib6FCeVH,19,45,0,1,0
2020-10-26T06:22:45+00:00,2020-10-26,2020-10,624214070,JCC_NEWS,JCC株式会社,"10/26 14:56 日テレ 情報ライブ　ミヤネ屋
韓国・福島第一原発処理水の”海洋放出”「史上最悪の海洋汚染」反発広がる
福島第一原子力発電所で溜まり続けているトリチウムを含む処理水の海への放出を日本政府が検討していることについて、韓国では反発が広がってい..
https://t.co/kGdNJp3sgv
4796",True,https://t.co/kGdNJp3sgv,0,0,0,0,1
2020-10-26T06:25:50+00:00,2020-10-26,2020-10,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・米国大統領選挙におけるヒスパニック
・米国 新型コロナ新規感染者数が2日
・捜索中 行方不明者捜索中に逃走 3
・韓国 福島第一原発処理水の 海洋放
・【テニス】「夢と感動」 #大坂なおみ に
・強盗 東京 目黒区のタワーマンショ
https://t.co/LJ0cK6pmtd 52",True,https://t.co/LJ0cK6pmtd,0,0,0,0,1
2020-10-26T08:27:16+00:00,2020-10-26,2020-10,709556964221526016,News_ABEMA,ABEMAニュース,"＼今夜 #アベプラ／

✅菅総理が初の所信表明演説
・前例を打破？こだわりのフレーズは？
・元総理のスピーチライターと分析

✅処理水を海洋放出へ 原発事故9年
・風評被害は？細野豪志議員と考える

✅履歴書の顔写真が""就職差別""に？
✅｢経済にカジ｣年末年始に大型連休案

@matsuikoji
@hosono_54 https://t.co/RSTJI6Ftf3",True,,12,37,1,0,0
2020-10-26T11:12:58+00:00,2020-10-26,2020-10,480376267,sputnik_jp,Sputnik 日本,"福島第1原発の汚染水海洋放出　政府レベルで公式に反対したのは韓国のみ＝聯合ニュース
#福島原発 
https://t.co/LZsK412spQ",True,https://t.co/LZsK412spQ,18,23,1,0,0
2020-10-26T14:31:24+00:00,2020-10-26,2020-10,810015588198338560,tokyonewsroom,東京新聞編集局,"処理水放出への反対強まる、韓国　議会やＮＧＯ、「海洋生態被害」

東京電力福島第１原発の汚染水を浄化した後の処理水の海洋放出への反対が韓国で強まっている

＃福島第１原発　＃汚染処理水

東京新聞 TOKYO Web https://t.co/boNItjqgRl",True,https://t.co/boNItjqgRl,22,34,1,0,0
2020-10-26T14:31:24+00:00,2020-10-26,2020-10,810015588198338560,tokyonewsroom,東京新聞編集局,"処理水放出への反対強まる、韓国　議会やＮＧＯ、「海洋生態被害」

東京電力福島第１原発の汚染水を浄化した後の処理水の海洋放出への反対が韓国で強まっている

＃福島第１原発　＃汚染処理水

東京新聞 TOKYO Web https://t.co/boNItjqgRl",True,https://t.co/boNItjqgRl,23,34,1,0,0
